-1.788822894714935940e-01,-1.442033912693719913e+03,-1.595207387859060475e+02,-1.809135503864008454e+00,-1.044112876770642373e+02,-5.664045175987804441e+02,-3.457569025089042043e+02,-4.087747251143015319e+02,-2.322966836283663724e+03,-1.844859173051342225e+02,-8.362310523563981235e+01,-3.058051874948001796e+02,-1.798593575869898871e+02,-8.365847961013854217e+01,-1.153249836038135527e+03,-8.551655846669743255e+01,-2.583295312799664316e+03,-2.276915230679849174e+02
-6.992848641871706832e+02,-3.844900936810711300e+03,-1.061242393964967512e+01,-1.785625979087324424e+02,-1.129244568845131653e+03,-8.446026049706193817e+02,-6.414492553225336451e+02,-5.981306367917105717e+02,-4.122823035772734329e+03,-2.153478885242547221e+03,-2.614556857324603243e+03,-1.109269648825913279e+00,-1.476848692285027482e+02,-1.007679084028340384e+02,-4.002154384720796321e-01,-1.021933274675593793e+03,-1.893742012141508155e+02,-2.517445453935788748e+02
-1.576486258396016638e+02,-1.263820674183131359e+03,-2.980334753593680830e+02,-1.394512163995417495e+02,-2.588168534469589588e+01,-6.244108591993523305e+02,-3.918344687848753338e+00,-5.022977020886771129e+02,-2.482254134186780902e+03,-6.069062348896058268e+01,-1.847447251096191323e+01,-5.284511996531485920e+02,-3.204620748370969068e+02,-2.201810273773612892e+02,-1.097726568900299071e+03,-2.007411826863188947e-02,-2.359167937371950757e+03,-3.350224735456275766e+02
-9.607249454270773426e-02,-1.444635571027916967e+03,-1.465374673814504831e+02,-2.390303917683268775e+00,-1.334428335322607495e+02,-4.515174677608942488e+02,-3.404578583448528661e+02,-3.824217733974845146e+02,-2.319202991489251872e+03,-2.021668665433758179e+02,-1.138197210936069723e+02,-3.125499557506682322e+02,-1.681935519701146404e+02,-8.107253749836155521e+01,-1.066053560005312647e+03,-1.147457436358521790e+02,-2.586500266040100996e+03,-2.183102385143246806e+02
-2.275966884265276633e+02,-1.290936613883916380e+03,-7.559227528013374808e+01,-4.393402148264323159e+02,-4.600257317881501251e+01,-8.522210080534435406e+00,-1.955465818988603743e+01,-1.990235769660407756e-04,-2.550624464553504822e+03,-2.049880265022536818e+01,-1.272628783107471264e+02,-7.228581962211235350e+02,-2.399485090531837272e+01,-2.366199030657175939e+01,-6.175632177007413475e+02,-4.739179235848967551e+02,-1.316237201307983696e+03,-2.327229037480442386e+01
-4.610134187168849849e+02,-1.463482657376603129e+03,-2.283383311785431999e+02,-4.907091065455799708e+02,-1.943232474489460060e+01,-2.784061867307109424e+02,-1.729593414176621309e+02,-2.127013336256279104e+02,-2.982483095341147873e+03,-1.006575776230125001e+02,-2.786839508988271999e-02,-8.612583768606915555e+02,-1.770691279504052886e+02,-1.942310369609041061e+02,-1.164580328135336231e+03,-3.594163994475020107e+00,-1.467627128087628080e+03,-1.796324577211575502e+02
-4.607185102222937871e+02,-1.322634264172025951e+03,-6.633578366233869019e+02,-3.782455793556932804e+02,-1.313618648692855606e+00,-1.399159011590335808e+02,-2.104644346550836076e+02,-7.605610572370220268e+01,-2.783880121934604631e+03,-3.334927745951821731e-01,-4.219553509068383335e+00,-7.837427740693544820e+02,-4.314153963509652954e+02,-3.988313945492541848e+02,-8.064094448997902873e+02,-1.034108325561387609e+01,-2.833897162998770455e+03,-3.347004751025033897e+02
-4.221035530670754383e+02,-1.369863885687484526e+03,-2.000820821538788721e+02,-4.006230392754426930e+02,-1.850204490247231703e+01,-2.501626871123876867e+02,-1.480317327450865719e+02,-1.904413932564536083e+02,-2.769012008953815894e+03,-9.141713010401551287e+01,-1.636056087582456534e-02,-7.996176516278890176e+02,-1.482421030576710734e+02,-1.627913365553224025e+02,-1.114180137850271649e+03,-4.121051360748822390e+00,-1.435184107878174245e+03,-1.545495631375663947e+02
-7.016564372831387573e+02,-3.941706758777025243e+03,-1.166955574875971280e+01,-1.789174115994880481e+02,-1.128895133982722200e+03,-8.498064069364166926e+02,-6.608505319428854818e+02,-5.997862715014568948e+02,-4.126501351145264380e+03,-2.290742280824234513e+03,-2.802889713039662183e+03,-8.720363703621546447e-01,-1.468989236553560147e+02,-1.001622370688806143e+02,-5.414701181685643849e-01,-1.021325157426813348e+03,-1.907183627807868334e+02,-2.516912975088239932e+02
-2.427012498524818795e+02,-1.340891245617120148e+03,-5.468882669010652364e+01,-4.272767157021014555e+02,-2.910789384498388088e+01,-4.494562922598400689e+01,-8.201300630456194174e-01,-2.224343804030425176e+01,-2.596647240669115035e+03,-2.197224549993671339e+00,-1.102450082290350792e+02,-7.123671701912360277e+02,-8.346500421875914233e-01,-4.362972550371614133e+00,-6.646538900088788751e+02,-2.811293829092350620e+02,-1.298903870380729359e+03,-6.349451284575542864e+00
