-1.082969711630899212e+02,-1.540610448367128356e+03,-4.529247685269665169e+01,-1.367986614118557611e+02,-4.673606828819705470e+02,-1.540356917876488296e+02,-7.117105668204540336e+01,-4.342263328162008662e+01,-2.286757009553863554e+03,-3.285137056762777661e+02,-6.463104732412707563e+02,-5.688690352134435670e+02,-6.195674842670226834e-01,-1.821352484486475021e+01,-7.920325588491481312e+02,-5.465116239931302289e+02,-8.840264805470523015e+02,-7.725739455466201777e-01
-1.368051865513772782e+03,-2.899821125424048205e+03,-8.792012153644445789e+02,-1.322749767876788383e+03,-1.201589160181666557e+03,-8.209078916928016270e+02,-1.334969560607289623e+03,-5.515517862689755475e+02,-3.488591092410457350e+03,-1.845029661495681466e+03,-2.259336791812562751e+03,-5.532249481404936660e+02,-9.836909168530924035e+02,-9.467134128561955322e+02,-6.164043756604650071e+02,-2.100328112391897776e+03,3.417199526100000266e-14,-1.073339289397501261e+03
-1.255678430707525308e+02,-1.553294624229125475e+03,-5.143581714951674400e+01,-1.494893787734381192e+02,-4.844107846207355124e+02,-1.560288306516179659e+02,-7.302001511399194555e+01,-4.299915549123596747e+01,-2.301501645255587391e+03,-3.420906832871544339e+02,-6.625391461685459262e+02,-4.058415012646338482e+02,-1.250681676988501384e-02,-2.259476284179502414e+01,-4.471756344526700673e+02,-5.652059092627148402e+02,-4.842340386518829405e+02,-4.387728344983977458e+00
-6.584319038228221643e+02,-2.311368263977599327e+03,-8.005881123982000247e+00,-9.025162012662847246e+02,-9.006439796804243088e+02,-8.027974833623172799e+02,-6.562248138641870128e+02,-5.976983360939918839e+02,-3.076214788244863485e+03,-1.117794106720955142e+03,-1.416094028917473906e+03,-3.335511426658106619e-04,-1.419506115148681147e+02,-1.004303837068601126e+02,-6.762932976308366051e+01,-1.207515774847806597e+03,-1.848179427471078782e+02,-2.478584517390829660e+02
-8.544023810479626491e+02,-2.704557397585674607e+03,-5.170156087998898329e+02,-9.746874331891523298e+02,-8.331639211624475365e+02,-6.694110514970637951e+02,-6.599194751210748109e+02,-4.957110014841441625e+02,-3.465092822458982482e+03,-9.834111516912139450e+02,-1.340083942404329036e+03,-5.211539986228866610e+02,-5.725288934175847544e+02,-5.591520285354507678e+02,-5.710797696269429480e+02,-1.224534494991302836e+03,3.090870251427999902e-14,-5.572590249066612387e+02
-3.091875626925023539e+02,-2.235265993391205484e+03,-2.178555762656838368e+00,-4.630042104134512897e+02,-5.230918872067297798e+02,-1.642372604151924804e+02,-8.352046421623307992e+01,-4.825502379702547273e+01,-2.981611793317043066e+03,-4.081582690969966620e+02,-8.251333531323178931e+02,-1.312702241928837452e+02,-1.112389395400360570e+01,-9.771500216221806312e+00,-2.102200309694990494e+02,-6.672450600454029654e+02,-1.202223385811029693e-01,-1.770770756618600572e+01
-2.995206782409153448e+02,-2.081776902365078968e+03,-1.106183569305774883e+00,-4.667073399759656240e+02,-5.521522876554431605e+02,-1.536394471033737830e+02,-7.492401074630608093e+01,-4.319857104464288966e+01,-2.829478538027011382e+03,-4.017895655500452676e+02,-8.198711064286443388e+02,-1.269527584965346421e+02,-4.081278274356637814e-01,-5.477336816429866140e+00,-2.099209401093867768e+02,-6.593966182715917057e+02,-9.681368964760603149e+02,-9.146736660282092757e+00
-3.243462059666447885e+02,-2.052764424387065901e+03,-1.651400115750599085e+01,-4.743227670999733050e+02,-5.378740682315697086e+02,-1.744125018724773781e+02,-9.823313438081775928e+01,-6.069390761757745878e+01,-2.802101041823798823e+03,-4.226775669452515558e+02,-8.365941284827405298e+02,-1.422523655183001949e+02,-2.657545118858283217e+01,-2.350477754463333113e+01,-2.248853562264842765e+02,-6.811092784189615941e+02,-6.737185940218923694e-08,-3.247044739177253092e+01
-2.736047920541850544e+02,-1.759530604344387712e+03,-2.652064047759903076e+01,-3.574513471520415919e+02,-5.275896036110567593e+02,-1.520685814124196611e+02,-7.608140438286498863e+01,-4.717269211585790600e+01,-2.508797269331635107e+03,-3.702616453526377427e+02,-7.710629460156553705e+02,-5.129088904070285935e+02,-2.166995477263307032e-02,-3.856429482147223808e+00,-6.145954315495080209e+02,-6.189848637946810186e+02,-5.176855652012737892e+02,-8.133665307113883358e+00
-6.713401336054421336e+02,-2.577478196976435356e+03,-3.374848774038691204e+02,-7.975262501374976409e+02,-7.073089597325239311e+02,-5.005720578109459780e+02,-4.953433936521549299e+02,-3.575785761773147442e+02,-3.428984133461217880e+03,-8.086960197563896600e+02,-1.171246863683112906e+03,-4.542051523989798056e+02,-3.911031301545224892e+02,-3.775832150707926189e+02,-5.015929234443739233e+02,-1.049208602957185803e+03,-2.795290143194000069e-15,-3.776976985002885954e+02
