-6.814133900065911797e-01,-7.631427009231268599e-01,-8.356271994094747413e+00,-3.626209196988143368e+00,-7.491487702645728497e+00,-7.621253908855221582e+00
-2.465999932276484330e+01,-4.410352501053565533e+01,-6.246114331429681954e+01,-2.842082054324590157e+00,-6.007293034314115793e-02,-3.450047150571775489e+01
-3.093735184478109446e+01,-1.024405668848564588e+01,-2.146955396451819542e+00,-3.364884363346486440e-01,-1.778836094655332545e+00,-1.101811245669994399e+01
-4.828744161357032283e+01,-1.334374743033243504e+01,-2.506867801097830029e+00,-2.910958283943489100e+00,-3.087625140676361113e+01,-1.461227215366692755e-01
-6.540028620850794994e+01,-1.541385403439399582e+01,-4.466498914751059601e+01,-2.534569324474316332e+01,-4.543691067221826785e+01,-2.022410913280982950e-07
-4.778409398637469963e+01,-3.774859519455377210e+01,-6.924607148471864093e+01,-1.774216287678251781e-03,-6.335283458610458496e+00,-3.923498920728725636e+01
