-2.744472442708567996e+02
-8.013993334488061464e+02
-6.977528820703380461e+02
2.374629313415599987e-14
-1.891200160453708577e+03
-1.908942167523062210e+02
-1.655309110769289191e+03
-1.172922098730137805e+03
-6.800393332318726607e+02
-5.361233661531986172e+02
-4.080613957505941471e+03
-3.400164317387408346e+02
-6.556374914224066970e+02
-1.135088489687410220e+04
-7.108761491124530039e+03
