,AllNAc(b1-6),D-Alt(a1-3),D-Fuc(a1-3),D-Fuc(a1-6),D-Fuc(b1-6),Fuc(a1-2),Fuc(a1-3),Fuc(a1-6),Fuc(b1-6),Gal(a1-3),Gal(b1-3),Gal(b1-3/4),Gal(b1-4),Gal3S(b1-4),GalNAc(b1-2),GalNAc(b1-4),GalNAc3/4S(b1-4),GalNAc3S(b1-4),Glc(a1-2),Glc(a1-3),GlcA(b1-3),GlcNAc,GlcNAc(a1-2),GlcNAc(b1-2),GlcNAc(b1-3),GlcNAc(b1-3/4),GlcNAc(b1-4),GlcNAc(b1-6),GlcNAc6S(b1-2),Gul(b1-4),Kdn(a2-3),Kdn(a2-6),L-6dGul(a1-6),L-6dTal(a1-3),Man(a1-2),Man(a1-3),Man(a1-3/6),Man(a1-6),Man(b1-3/4),Man(b1-4),ManNAc(b1-2),ManNAc(b1-3),ManNAc6S(b1-2),Neu5Ac(a2-3),Neu5Ac(a2-3/6),Neu5Ac(a2-6),Neu5Ac9Ac(a2-6),Neu5Gc(a2-3),Neu5Gc(a2-6),Xyl(b1-2),Xylf(b1-2)
0,-735.5847038571777558959548844,-2279.704834263713439767915568,-2193.290343316239967826026045,-2012.089997318752697872284641,-2183.695232396168184395421339,-1528.121046283431131000277611,-701.6449807178257068481934250,-2081.154330306563747135321029,-2197.084791987533468437054245,-1245.805922700329703921586230,-164.8080934607261744790729953,-2497.089809512776261877286884,-165.5729358913295764933331274,-133.5884798125970559206144676,-764.7989154200966975698246508,-1479.038119138997732709166294,-1613.576955739689960160550520,-1599.011264365280411851290902,-1617.307842503414278373119342,-175.6525129404943679427305606,-1203.086659206139249964707010,-4.623252212379284854892935158,-9.320366736383060895148504948,-57.12847562756855944066645950,-887.9436744845796577463540777,-910.6505210564825851830860443,-11.34102636073431742959973516,-198.3369361139741698846560095,-563.4689526697758829927473458,-34.82139772374238916643451520,-1228.904169915250266414441473,-1228.790590659136769212005499,-2194.544275940828091387547783,-4375.513971157586386407999749,-46.15463459533397972382938690,-195.6488824823736370953401391,-56.68500709266831501939130726,-4.027542121448703148219131658,-1194.299821325247274469064130,-0.028132362244703113827125688,-596.4378533731279469311935298,-2288.557407217945574395036733,-4384.651504448976606342743506,-1231.081083920502887170157332,-1531.386900850266582621568193,-1530.386163335914084853028354,-1607.687270989880896588715573,-1247.027840674718142892739979,-1524.727593843218479280662540,-2101.385096596744094660877753,-1336.157730101239023700379914
1,-740.7110096222178493017628000,-138.9126155726254500215038095,-4.9397941649893725844761841,-3.33059009005388729850618410,-4.9397941649893725844761841,-1376.094951914164772354488742,-3.86733075027868072447618410,-4.9397941649893725844761841,-4.9397941649893725844761841,-752.9031322611271291210735099,-113.2020462130339627051969009,-886.1096918565989701577119118,-46.1889673735719621996895123,-63.28342671412144259360320840,-95.6495534274751794727285895,-759.2083925422732815770065879,-725.5816818010723273953332709,-712.8814451886070105817339921,-1714.866725209293697721088908,-134.0360662451737751745502043,-699.0430047979407546306858600,-2822983304.251945813897392067,-75.73136867189313623111049364,-83.71222967149577509500128599,-150.0853340712025564473023380,-4.9397941649893725844761841,-114.4604482204455876831624332,-92.3402271248204728581378320,-137.6194381522175286803767478,-143.1905800174135622477656175,-730.0321007584059025876320387,-730.3885966451059932117645180,-4.9397941649893725844761841,-2250.271723345547943701386488,-16.07710687258120195456201838,-55.5705131353193611891884991,-3.20474041103750769374431716,-0.19355128976291738335352631,-4.9397941649893725844761841,-114.6326011514840657061481696,-174.5052938759120690810292875,-2212.710673475460794055937875,-1635.057366314401292861060347,-727.7318782889464302758306410,-1382.281301690983631024975342,-1368.909926149175787795583714,-2104.909430354231175810358850,-750.4300161488742725897520600,-1370.588641629402728089161848,-4.24664698442942778352140929,-4.24664698442942892352140927
2,-12.86156314706976052956187096,-165.5431241071470211859910565,-2665.624666577654130362494254,-1172.696492388508184443227363,-2659.369395093760007786616866,-652.2295247746791839365456681,-640.8809837076636924507276426,-2625.722911382570278123938265,-2668.242833335443791877038598,-35.44817424084279194287707088,-179.6259690079521720936082487,-944.4468866469719670202674396,-37.35401434070722173199307012,-165.2213014876344608667394980,-5.322918389164318210842357965,-706.5493066445268639034273839,-705.1983876964315332342310246,-699.1760207240222994413190528,-693.3769053951793388260316134,-5.319669587043546263436568605,-617.5740516003916218478430232,-4706145882.581694002843702953,-4.224560991849781531791597695,-0.407473243272218595027946195,-62.51354908479876023678876628,-3066.007821493621129660852949,-1.710850011720988938857524882,-12.87957442639728688593382708,-5.320128129008290405428026735,-81.03045769064104784386409962,-626.0223930982803034054685375,-624.3636283746228622333231017,-2669.635204474947432573567609,-5.320128129008275445087603095,-2.796012802399596558161015075,-4.221545519213833797656862722,-20.17672342643863515526689548,-11.94250632067474822860712018,-669.1768289722696018232341512,-757.5512610920644675789867268,-3.240686587328493522543853635,-661.3319874600631427806346971,-5.320128129008275445087603095,-33.68532964498443862831180458,-651.2802404063979584764443264,-653.0448337769391866185535791,-654.2219376931516784953151937,-629.4898816048992224993034056,-652.0067629354447738526425025,-2397.483598384003109817830260,-1506.844467040593198432117389
3,-4.276985807809238952000063063,-489.4807254958755417469972458,-873.4577396149543531905047341,-719.0197796514167908963422815,-865.7662039431611989635397035,-3.360429722930291547872732263,-312.0091167765190293325037349,-833.9827721732159657050677381,-875.3316015627776625245297793,-2.572258835611269787627538843,-5.362214483842657882316157279,-278.8006410456885009017969233,-7.843838862435045836284694668,-185.2809999083834041295084916,-10.85288288265183338578621946,-155.7960862634282950537937587,-33.38118018684608681690603786,-249.5910459145306133054749951,-3.871365370340356777735483783,-4.756625847989896544679032313,-3.583573274244533858227033683,-10989978551.33943296672582745,-30.31069114445789369559462130,-42.26994725448112414816237486,-2.667282542370399759710035293,-3952.221835470177621058032148,-48.90191477881701810982458362,-1.751012657262886210913795173,-558.8273288642920212077461398,-380.6878767429349364881940749,-3.583573274244566618084077013,-3.583573274244569525113977583,-875.7950604370212422982691548,-48.62976993981748816893532559,-3.352472876448008873739648078,-49.28913925641670372896491802,-40.18650426861624583212393403,-58.60538320835073345271863663,-631.1749403876688040047474898,-1147.089411268720857263161039,-117.6507758004809749107010444,-4.969867635364522157132785273,-183.9598041589276810519533385,-1.473360073897982223816954633,-3.583573274244459119874633753,-2.197278913124646081136297783,-4.969867635364445313323559203,-2.667282542370417728765314773,-3.583573274244529555349667893,-922.9520040809309302284075787,-898.3014728571727766448006240
4,-449.6028918686680239677700000,-5.42740277159909967011435803,-72.89752033718223982888864762,-12.17896590984844473179647900,-64.20670189203250654972000378,-1399.882472567949822560607027,-5.35282432704199861164666931,-47.06179570271805597325125002,-75.54756036009974049151217291,-11.18751684129400077459059130,-189.3705362359042466238559960,-1495.488388896556466668852574,-132.1010865292243288166043236,-111.4239784266735004084095177,-415.7110548470511556316918055,-978.6684912376850809545098078,-783.7489576154174520412152701,-772.9873505141678755077236392,-1438.370682880996797060157514,-197.2507654003732107084037295,-1021.933107834748053804015390,-1569190907.333654619220010261,-154.4758462663937113619053506,-157.8437430579663276819173259,-474.4420347267513836861033566,-113.0872363046324042555347688,-0.73550996004133186355166937,-348.4955172267238398814886158,-229.8921798093131352749811120,-187.8060890572268969771194041,-1051.751906029128414664535013,-1050.762405200576443562730224,-74.65448784495550145264126906,-396.5866625410965843778679281,-4.02821116988250734817803801,-0.75457310503192559079919247,-3.75390762113912987526854324,-8.82312924479135389993756754,-392.4827541208502929165489456,-227.8935762174491234381027076,-239.8695456206151874521800077,-1547.856870689286935209307892,-300.6924529942210504294214930,-163.4096463876982174141174962,-1396.372092840065896114818078,-1400.536381253658687519218036,-1401.398420918478025680519897,-1070.679518598236817319604702,-1398.621612977638212660413372,-124.4487574113854838801409569,-103.5789116331419745333991672
5,-142.9349103121141365740170000,-732.3859855217409161794062559,-2249.927143703215838591908386,-5.4136908936000035901366332,-2241.422042903036625083777814,-58.79049419152458936156332646,-3.2164663163271099784706953,-2130.673892736693866218935066,-2253.573421664793234310482798,-55.95885777659079875487403126,-3.07916825580326612833418729,-4.72054371304000889586647823,-0.24352782623979363897199417,-4.31507860493187576990703135,-130.3669250931927292137226562,-3.80425298116587590635303432,-4.72054371304029275459133120,-5.41369089359999374984264285,-13.42994888558764399415544988,-4.39778743969559931315992725,-61.66754768340928876260289030,-4229512213.313699168555751679,-73.86517926110374724552574369,-88.61419904845536215587462700,-76.46267668288665068511739430,-2970.761030056951151658164152,-73.4533738029206560772314458,-128.9138633145277679862253203,-105.3393816473122675570499727,-5.41369089360008309123929855,-62.85719049012421964767095727,-59.55572615702914000791181102,-2249.100878987074046153972856,-67.18740111292087033157807669,-2.97760081419271346961642505,-68.4701469934171807476215117,-105.2483541254814861903342500,-76.3709832529395376551141839,-729.0041939789871744655049625,-697.1548615886978871568967911,-146.9264886780136445551079737,-99.17972168979967419615591040,-414.0448856127715518535895453,-42.58089434877140240537559185,-56.15237834875124045499289977,-59.21930043698865715378164851,-62.70922850740235498246578103,-57.40498700831122078137791409,-58.49193280814781070720979637,-1884.041247085604770976903826,-1008.541206220577072071301258
