,AllNAc(b1-6),D-Alt(a1-3),D-Fuc(a1-3),D-Fuc(a1-6),D-Fuc(b1-6),Fuc(a1-2),Fuc(a1-3),Fuc(a1-6),Fuc(b1-6),Gal(a1-3),Gal(b1-3),Gal(b1-3/4),Gal(b1-4),Gal3S(b1-4),GalNAc(b1-2),GalNAc(b1-4),GalNAc3/4S(b1-4),GalNAc3S(b1-4),Glc(a1-2),Glc(a1-3),GlcA(b1-3),GlcNAc,GlcNAc(a1-2),GlcNAc(b1-2),GlcNAc(b1-3),GlcNAc(b1-3/4),GlcNAc(b1-4),GlcNAc(b1-6),GlcNAc6S(b1-2),Gul(b1-4),Kdn(a2-3),Kdn(a2-6),L-6dGul(a1-6),L-6dTal(a1-3),Man(a1-2),Man(a1-3),Man(a1-3/6),Man(a1-6),Man(b1-3/4),Man(b1-4),ManNAc(b1-2),ManNAc(b1-3),ManNAc6S(b1-2),Neu5Ac(a2-3),Neu5Ac(a2-3/6),Neu5Ac(a2-6),Neu5Ac9Ac(a2-6),Neu5Gc(a2-3),Neu5Gc(a2-6),Xyl(b1-2),Xylf(b1-2)
0,-1963.1409218240024,-11185.95443557135,-10006.93940315169,-6126.786432395228,-9971.317395298522,-7094.916046495483,-4015.774963804236,-9857.389690327813,-10010.733851472716,-5853.888217554272,-465.9516076333155,-9399.299329542699,-415.44101809730364,-2215.341824690366,-2034.1156835053769,-4588.69483018071,-4693.407813647762,-4658.679949490258,-7508.1174429276225,-373.7054249292524,-5856.828269041413,-4.584420835280264,-17.9997254593257,-4.479952605452729,-4576.801142210816,-6198.598393843507,-33.98803710358095,-527.6449022715755,-1520.0169553758853,-3676.0677636345763,-6705.097045522563,-6554.253698939887,-10008.193339651103,-19236.28996310161,-84.3524601466275,-513.225080198476,-110.64504965835928,-3.976656193270059,-6010.388594527679,-0.041126053010257735,-1551.0028185873932,-9737.573743288098,-21664.56292159119,-5864.334185351979,-7114.826985190205,-7099.106858403715,-7858.737289258458,-6605.512135741061,-7087.4836785715415,-10094.788293965248,-7037.680332668355
1,-3699.876094666925,-231.71661004920946,-5.096254539664423,-3.5315957807563882,-5.096254539664423,-3012.317539787336,-4.03285744760932,-1.877378714796222,-5.09625453966442,-2252.940303777579,-431.17455341569604,-1869.41666323406,-11.789148576507907,-668.9534428375202,-252.8433582636921,-1434.2908815753497,-1362.1940053132669,-1329.3483900036454,-6970.949805591883,-293.5960444828738,-1947.6950002874055,-1.5155328684287741e+18,-205.0780935607936,-103.37982469509372,-365.88350703790917,-5.096254539664423,-264.9519201886694,-321.55070513892264,-376.3582051609958,-5754.23050071645,-2292.5138358472423,-2125.6854174162086,-5.09625453966442,-8363.918045327973,-31.197735445073164,-85.72603672389103,-3.3767123682987004,-0.3500339311120957,-5.096254539664423,-269.88211672352077,-435.37035447759627,-8402.757479913813,-6333.993851867811,-1964.4048139276392,-3034.3847816194984,-3008.1442885292,-8061.65440090089,-2146.5633973386844,-3002.060584769715,-4.403107359104489,-4.403107359104439
2,-6.758689249867998,-441.69847806096266,-10198.57643668592,-4981.431537940102,-10166.294268347587,-2072.368868818385,-3298.3582031289743,-10087.186212793087,-10201.194603443711,-1596.2506411822324,-504.7175647190576,-5733.776535687803,-71.30257728652604,-2270.9244707754656,-5.307460583588614,-3287.1061045469132,-3310.0516067873673,-3283.8838814754977,-3361.6754293161325,-5.233241588344999,-1877.723662968871,-2.526626011988917e+18,-4.208844539492097,-0.4029975898390319,-121.003021120353,-12664.312403501855,-1.753997607339226,-6.431399453027418,-5.307456330782741,-3077.0154503019808,-2200.1652614764193,-2031.4063143999547,-10202.586974583217,-5.389707529938867,-2.780287646115541,-4.235262265414198,-45.045780518668664,-9.493356981176355,-2398.408459219658,-2427.1283855140578,-3.2280147891029465,-3326.0452528084793,-5.30745633078272,-129.64189048740698,-2084.9960768452725,-2074.8354686470407,-3319.1467098141616,-2035.699029270708,-2068.5110980137983,-11477.779114255682,-6362.495323193772
3,-4.394094265531122,-1090.2589222315323,-8403.518092946695,-4136.628776989409,-8369.799660420458,-3.353214178654181,-2534.3541411763126,-8292.663887788553,-8405.391954894516,-2.564756818293191,-5.304586345378101,-3164.2537231060633,-4.497317855378962,-2407.9220383877464,-17.330585816021866,-2251.152163785961,-737.578975652157,-2443.1757510051693,-4.27691619340036,-4.728550579721736,-3.8640398024201925,-5.900227582323696e+18,-68.41219044345776,-82.80280951439066,-2.6600669980942344,-25345.155867456506,-137.22619536944467,-1.7568613342068429,-2756.298771828186,-2601.6383600723884,-3.5763577299683433,-3.576357729968372,-8405.855413768762,-22.290870256740565,-3.357263164784438,-66.7129480716076,-76.2876174817448,-138.59431607696715,-4004.4721437194185,-8053.070127739661,-314.00450252433416,-4.962652091088333,-830.5076242620078,-1.4661445296217992,-3.5763577299683673,-2.190063368848492,-4.962652091088315,-2.6600669980942437,-3.576357729968371,-9950.469435187142,-5162.298372706473
4,-3689.7088648666754,-5.420203128125764,-120.4550037191474,-5.222207691794571,-85.73728841955378,-3327.2251870115288,-5.321437655985059,-57.242056274828734,-123.10504374206505,-29.454385079943084,-542.6664328183274,-5678.318067789507,-210.5050534395526,-721.4629176782997,-1737.7241408459497,-1974.9672574170033,-1465.5426270558191,-1434.6356412581997,-4791.155095264582,-422.93797053707107,-2571.5483487224287,-8.424293096779232e+17,-319.5300855103467,-248.92043551347035,-2431.700919028769,-239.80824035118522,-0.7374603805834612,-1764.9858550062322,-1368.9998355426792,-2138.745436989623,-2915.196938260221,-2747.0225810172033,-122.21197122692115,-6803.741905240975,-4.024023418592048,-0.7654981320050531,-3.73047127049015,-13.943393695508846,-773.746417858322,-496.05857178045795,-1357.9930918040868,-7197.78283024412,-2309.171090048544,-2056.3264838588584,-3337.292677835317,-3329.5304446902383,-6036.2885719309725,-2767.7766455333517,-3322.327722407925,-347.8419354966522,-316.4701125543292
5,-412.78139602693443,-2266.6555313301155,-8776.284862845352,-143.87368146956916,-8741.749370716283,-156.09261866964715,-3.2095488913272097,-8614.110192954055,-8779.902024651079,-148.7231606435699,-3.0756392611859926,-4.7136262518354775,-0.2453862912553202,-4.3081611437272676,-338.6196338627234,-3.797335519961292,-4.7136262518355485,-5.406773432395368,-5.392113640096142,-4.4287521829289975,-159.76874263170185,-2.2707184600892928e+18,-314.88888820468776,-295.6286535861265,-226.94819616110672,-21868.59416958651,-352.22876384524545,-351.8945834971488,-1860.4558384323677,-5.406773432395485,-161.3543592110265,-157.50953008967903,-8775.481728143335,-7.945594849689868,-2.9676966908497215,-126.36451112779588,-254.05215681253483,-277.6480076837041,-3734.880004532493,-5417.1138232681315,-1901.7300379713097,-286.68792322519033,-2814.411934872166,-85.97150444547862,-155.75091884973102,-157.1986182877684,-162.3073318069409,-156.7114648111454,-157.51466604933225,-10137.259315292811,-4798.418279867426
