-3.680369696447650085e+01,-2.389716409642677064e-01,-6.146448463927500683e+01,-3.021932439283168748e+01,-1.548517866106610796e+00,-2.739399282894865095e+01
-6.781862942824238871e+01,-1.609599350877033874e+00,-7.181488063858871840e-01,-1.202444217913816171e+00,-1.378806734226042963e+01,-4.429691362572700797e+00
-1.203051066437640770e+02,-6.694745164742664656e+01,-2.762877817276379488e+01,-7.108487275903303093e+00,-4.137274704410368997e+01,-8.184665173418537165e-04
-2.249648292688802655e+02,-1.372431088933570038e+02,-4.447398854991621420e+01,-3.443097230502427664e-01,-9.160476279353812856e+01,-1.233433851784878854e+00
-6.647035716712101916e-01,-4.729553413226883052e+00,-1.257535686990697066e+00,-5.026492771217945688e+01,-4.471306404123467360e+00,-1.709494081340959148e+00
-5.066010070963345413e+01,-8.361427360227155248e+01,-2.267797598623405975e+01,-1.280187208089422768e-01,-5.263332115253130183e+01,-2.118905357887123753e+00
