-5.597451853548012599e+53
-1.236427631946908127e+54
-1.174752798154318691e+54
-2.071874074868492758e+54
-1.131692802173898961e+54
-6.170986274486237279e+53
-2.966945891674597208e+54
0.000000000000000000e+00
-1.950663387703639294e+54
-2.046709873834874356e+54
-3.226244465150546218e+53
-1.046072674697164871e+55
-3.605865485032925132e+54
-1.854673618003102314e+54
-5.041493168768531083e+54
