-9.643048137400585413e+08
-1.683284304841390133e+09
-1.554210454111826420e+09
-2.256398579825553417e+09
-1.841977005717613220e+09
-1.700529772695111036e+09
-4.333247102828565598e+09
-3.416517188889277024e-01
-3.182513072547163010e+09
-3.012255266180479527e+09
-3.282518433010100722e+08
-1.516992192898163033e+10
-5.066114072956920624e+09
-2.932926568317193985e+09
-6.982386515814501762e+09
-6.462717210139603615e+09
-8.909013654587625504e+09
-1.239930429164158188e+00
