-9.857687864392859822e+00,-1.227426640243019449e+02,-6.877399205847274288e+01,-5.234460448230507097e-05,-1.834955744824395083e+02,-1.096270399055011922e+02
-2.366049628045215343e+02,-4.300883912132398024e+01,-4.142577537649650026e+02,-2.631701833008438598e+02,-1.254007007579999947e-15,-2.593222549250990028e+02
-1.022507042299099140e+02,-4.213171325122524280e+01,-3.289066930914879094e+01,-1.341876342021570849e+02,-1.629276414959689723e-01,-1.894807100241576281e+00
-1.945150504744517450e+00,-6.448682766726930993e+01,-2.437261649987464973e-01,-2.612757039805613690e+00,-1.536443011238727081e+02,-5.051238260425161286e+01
-1.352804903354913222e+02,-8.757537895347309448e-05,-9.816520117077111252e+00,-1.558053395371321983e+02,-1.031814014037290050e+01,-5.130702363667768395e+01
-9.934443000010442434e-03,-2.731525027297132056e+02,-3.003621811655748388e+02,-2.397432845092280829e+01,-2.501149892166812378e+02,-4.616710582174446742e+00
