-2.309345054533579145e+01,-2.284514636741344162e+01,-1.282162992079802564e+02,-2.592443038322955928e+01,-5.580638264959529238e+01,-6.102757108640651040e+01,-6.894614708697896788e+01,-6.197326727675471858e+01,-2.624214681817266381e+01,-4.125719476766499838e+01,-3.928741059644521272e+01,-3.656873682815230814e-02,-2.187087000179872831e+01,-5.248123412564468993e+01,-3.326790253012318566e+00
-2.863401450976074258e+01,-1.214320633201566224e+01,-4.601213082047272707e+01,-4.331652588829862083e+01,-4.514017035922581300e+01,-2.255797548733186630e+01,-3.057047866987871387e+01,-2.767825174336873317e+01,-4.383408152642179800e+01,-8.363662191756093378e+00,-4.017030415805888488e+00,-5.765351389916115288e+00,-6.431686971420550236e+00,-4.351887762203598697e+01,-2.325726279403935934e-02
-3.850633922707692136e+02,-6.445396626900695480e+01,-3.237904181740786953e+02,-8.951871011896280095e+01,-4.027302853207515909e+02,-3.836354567863906482e+02,-4.093675357497180585e+02,-3.706732605742335522e+02,-2.863161127923604568e+02,-5.211707128781156371e+02,-3.630127413403175041e+01,-4.940091026300000159e-16,-5.053346599780613246e+02,-4.000471648408496321e+02,-1.030772605035137843e+02
-5.221668963978456190e+01,-2.857262062929241253e+01,-5.229651592303073215e+01,-4.914473644165183686e+01,-5.647934375741596824e+01,-2.774476078558749848e+01,-3.856437292643999371e+01,-3.118698213873030411e+01,-4.849537312818051760e+01,-1.230054465534020665e+02,-5.233041677609830522e+00,-3.356579472727454216e-02,-1.428026116450536449e+02,-5.292157852483157399e+01,-3.587354175604305251e+00
-1.435475215711093711e+02,-1.220000166493997256e+02,-8.700633079873485443e-01,-1.643582647106098023e+02,-2.810268361278909666e+01,-2.626342207200776269e+00,-2.617053744365957169e+00,-8.307676049235289684e-01,-1.525332346741620313e+02,-1.591386455773895534e+02,-1.188954794709187297e+02,-1.268497044153325533e+02,-2.974630765544428073e+02,-1.942494650341753015e+01,-1.009885998205333948e+02
-2.122863178779652742e+02,-1.113890889803092392e+02,-3.941559552729835900e+02,-3.625965338392377930e+02,-3.611116618426145806e+02,-9.795141599962375878e+00,-9.146887756166922401e+00,-1.471760898001595841e+01,-3.673553834148888200e+02,-5.347206748405397292e+01,-3.321718050468431329e+02,-3.352047588947776831e+02,-1.626915115664333300e-04,-3.562492952165555380e+02,-3.448375915924942205e+02
-2.475828135316558019e+02,-1.644468685877995142e+02,-2.264875562375009963e+02,-2.432080232004013851e+02,-3.426213392338858057e+02,-4.549889501058628127e+01,-4.101953051646179205e+01,-4.945888034444107006e+01,-3.506406186052806220e+02,-7.731306805657028747e+01,-1.062648798532081713e+02,-6.860480739095947911e+01,1.055417210699999949e-17,-3.358890976442826286e+02,-1.800684412963072702e+02
-2.093775688164659243e+02,-1.317611933456785209e+02,-4.262970277517017621e+02,-1.972828135292449758e+02,-4.546931533296203725e+02,-7.165772033461255575e+00,-5.286445035770069190e+00,-1.010423566910556303e+01,-4.031746846256252184e+02,-5.133769237514996320e+01,-1.408181855102942848e+02,-1.011563905519355160e+02,-5.890518735263721405e-03,-4.530827055896493221e+02,-2.047481234097938056e+02
-8.012018937996542434e+01,-5.972438028370781637e+01,-7.476207835949655589e+01,-7.701492038901177750e+01,-7.628347221482090390e+01,-4.633874978021145097e+01,-5.376470127155216261e+01,-5.116483466281298575e+01,-7.334836227455308233e+01,-1.705827091549548129e+02,-2.724913324062226394e+01,-1.787282247561126339e-04,-1.879595589956271056e+02,-7.808347521472255437e+01,-8.629733574325443968e+00
-1.303828327006792343e+01,-2.459336249399175500e+00,-1.456525173269106403e+02,-2.804449268570525233e-01,-1.157414007150206459e+01,-4.758710036157582124e+01,-5.629358236731792431e+01,-4.988917996086836837e+01,-3.371530776874011259e+00,-1.533861637914496434e+01,-5.149877068456955698e+01,-1.354180955382869200e+01,-2.090910914037068746e+00,-7.391750776602386885e+00,-7.562083864220192631e+00
-7.842129465827309787e+01,-5.890159234478777250e+01,-2.814052746617178080e+00,-6.984722902692021762e+01,-1.018293704794748464e+02,-9.031728734817907878e+01,-1.138839792448367945e+02,-3.482232820150570518e+01,-6.959363352230803912e+01,-2.100611568666474227e+02,-8.186054896088083843e-02,-3.983268848720455946e+00,-4.693673270123143197e+02,-9.751818126031919576e+01,-1.121944206425652091e+01
-1.381855311864829616e+01,-6.414252459961526931e+00,-6.990121942013482581e+00,-2.177215393916362540e+00,-3.341589157885642436e+01,-4.367300967821720548e+01,-4.895538007504426048e+01,-2.962156570779751519e+01,-4.354562651539609419e+00,-1.517909626074687139e+02,-1.572187512760478412e-01,-4.215287601664630124e+00,-2.868717878541663708e+02,-3.264890231279178323e+01,-6.239907196564813852e+00
-2.149362666670673860e+01,-3.002705506302374161e+01,-4.183971378182178569e+02,-6.999848326995203251e+01,-8.119971396918623441e+01,-8.267307108781459135e+01,-1.581334953851551539e+01,-9.206431835740347935e+01,-7.185031862343105047e+01,-6.015138964323748193e-03,-1.394913521059521315e+02,-4.574416159301689078e+01,-5.116504581881025082e+00,-7.858146715461104748e+01,-4.759852936887995156e+01
-9.901057874584367369e+01,-8.984904983209422369e+01,-1.740665466386529969e+00,-1.032579039391495144e+02,-2.432994104937593249e+01,-2.061806701855529056e+00,-2.196322365637382923e+00,-5.341607040935590911e-01,-9.307358147873748067e+01,-1.538481083025579608e+02,-6.084224930023724198e+01,-6.337473352631064216e+01,-2.233259155305518675e+02,-1.857652769187115993e+01,-4.702270754413979148e+01
-6.180957990556276371e+01,-1.050273713172937828e-01,-7.316270450685048843e+01,-6.883112265536099983e+01,-1.020817332488777822e+02,-1.066558798577819971e+02,-1.170456847278752690e+02,-9.352216797867923503e+01,-6.879212826620580756e+01,-8.985431164508730717e+01,-2.305601006587414847e+00,-6.418771310418409826e+01,-8.045360059700540489e+01,-9.735161462944574851e+01,-1.358664412547638101e+01
