-3.020148345140336801e+02
-1.654509476060553084e+02
-1.214576179356574585e+03
-2.816699679224038846e+02
-1.152726803895920971e-01
-1.368190083904966059e+02
-4.518666698044216332e+02
-1.178650690055735737e+02
-3.735478561112306579e+02
-2.373718206516481928e+02
-4.698451090619394677e+02
-9.147483212432103983e+02
-6.848685688095498563e+02
-2.217537567035817947e+00
-9.278531356185558252e+02
