-1.940790871260802734e+13
-1.764481903509305469e+13
-2.784168216515428516e+13
-5.134841491842807031e+13
-6.302775123226448242e+12
-4.113849400166088799e+00
-5.614967176543528320e+12
-1.647978461932898819e-02
-1.477994894701045312e+13
-1.792863195175825391e+13
-1.964326349361726172e+13
-1.510333705582353711e+13
-2.560977748311669922e+12
-4.786172354301742188e+13
-5.344544516515985156e+13
