,AllNAc(b1-4),AllNAc(b1-6),D-6dAlt(b1-2),D-6dAlt(b1-3),D-Alt(a1-2),D-Alt(a1-3),D-Fuc(a1-2),D-Fuc(a1-3),D-Fuc(a1-6),D-Fuc(b1-6),Fuc(a1-2),Fuc(a1-3),Fuc(a1-3/6),Fuc(a1-4),Fuc(a1-6),Fuc(b1-6),Gal(a1-2),Gal(a1-3),Gal(a1-4),Gal(b1-3),Gal(b1-3/4),Gal(b1-4),Gal3Me(b1-3),Gal3Me(b1-6),Gal3S(b1-4),Gal6Me(b1-4),GalNAc(a1-3),GalNAc(b1-2),GalNAc(b1-4),GalNAc3/4S(b1-4),GalNAc3S(b1-4),GalNAc4S(b1-4),Galf(a1-2),Glc(a1-2),Glc(a1-3),Glc(b1-2),Glc(b1-3),GlcA(a1-3),GlcA(b1-3),GlcA6S(b1-3),GlcNAc,GlcNAc(a1-2),GlcNAc(a1-6),GlcNAc(a1-P-6),GlcNAc(b1-2),GlcNAc(b1-2/4),GlcNAc(b1-3),GlcNAc(b1-3/4),GlcNAc(b1-4),GlcNAc(b1-6),GlcNAc6S(b1-2),Gul(b1-4),Kdn(a2-3),Kdn(a2-6),L-6dGul(a1-3),L-6dGul(a1-6),L-6dTal(a1-2),L-6dTal(a1-3),L-6dTal(a1-6),Man(a1-2),Man(a1-3),Man(a1-3/6),Man(a1-4),Man(a1-6),Man(b1-2),Man(b1-3/4),Man(b1-4),ManNAc(b1-2),ManNAc(b1-3),ManNAc(b1-4),ManNAc3S(b1-2),ManNAc6S(b1-2),Neu5Ac(a2-3),Neu5Ac(a2-3/6),Neu5Ac(a2-6),Neu5Ac4Ac(a2-3),Neu5Ac4Ac(a2-6),Neu5Ac9Ac(a2-3),Neu5Ac9Ac(a2-6),Neu5Gc(a2-3),Neu5Gc(a2-6),Tal(a1-4),Tal(b1-3),Tal(b1-4),Tyv(b1-3),Xyl(b1-2),Xylf(b1-2)
0,-6.518860433080951093204233977,-5.266097464585630671556834547,-50.69052104730188085426346925,-64.21321567338696594645699049,-97.18953917246648506341370929,-15.70357553980164830067276191,-247.2033422365064147397136659,-565.0062944168785511462036213,-568.0073414089866271256679176,-897.2302590487035628840693617,-51.07101231822701014197230103,-232.9903573666063508620247568,-894.8905634903626325840693617,-460.7877373836706438105376234,-213.2961074343710037860693617,-896.1896191009753672840693617,-46.48702259419257593292495229,-41.29247787566622647607858125,-45.67645972071896722881632195,-36.86178084900987182321499113,-372.0237306691297399377064931,-51.24967686850502894031568554,-5.825713252527746397935143987,-5.740920295538504976591655797,-192.8820283641208181968068346,-167.0904922293597664233884931,-236.8194601834221264937546347,-7.212007613640915132867677317,-96.72095819575674224950575141,-174.5306779108699247508118084,-202.2383242958340943081845926,-200.4987560392838255473876504,-7.212007613640903985660365167,-13.60655743396278079861232110,-6.523340947052260429477819317,-178.9884386900419692982630840,-204.7359080361920367554252692,-50.78426359833935971267007876,-50.10297122188504355770817354,-52.33716373867146938237954145,-1248809.461271932618066452332,-5.420248145320028182867677307,-7.212007613640916182867677307,-7.208771974216004561827398847,-0.623081136169488541801533547,-5.602569701206833992989727257,-2.868202191944527032036434587,-878.5994496854125222840693617,-1.860328524403740527933268451,-2.130603248656474622506834617,-5.602569701206822820724434567,-203.0787643729291398680676773,-41.49632835747780865426153254,-47.67368186753921497490047603,-63.90153066248761137043225539,-896.4988171372146528840693617,-51.50652165013229576032892135,-65.12567776562232667153841503,-896.3881739743583825840693617,-2.731540000538804921640923017,-10.71843109757349785126541423,-37.65501295646221194495731966,-20.82669898968180272820949342,-6.608877046389843749994069499,-7.212007613640926780965130627,-738.7241578700645993800873617,-221.2737333850217408466338346,-3.519013289793516329804600177,-5.825713252521068416940325997,-454.8598234106333428739231226,-7.212007613640942997816283167,-5.825713252521045305404600217,-40.75856795123946986744508441,-46.82074362496062841761646923,-46.63829838602889251258629058,-49.90874618216605060366962612,-52.46018626683251212985082030,-52.78361350984451298518161275,-51.29819393495616999514286422,-45.86260689473166455057649145,-49.37193501348252767445907446,-50.11539274167240291608099465,-51.53760612937227106645569431,-175.4832566241208732146168346,-48.36992458827066459026347103,-262.0465249922899597343397306,-169.3491989205977719453572516
1,-146.4221524796810009887440454,-237.3058246935694144129595502,-51.89421002424016212940196330,-7.101351295435249667570912476,-211.3070715264087657915428327,-159.5258699566395525208461377,-267.6807815379400244957759752,-5.491913383001194750171494706,-6.408204114875326590992760556,-634.4066080933032233899303112,-50.05564394510333950913849169,-2.838671418460279359218643106,-633.6144056951232903835389243,-6.002739006767137949644679976,-6.002739222523411926444140606,-633.4354498355297928118166582,-5.704992961640052916199147726,-7.094374926921559545609388196,-5.995463701636313837825606376,-3.243902589866568809869358536,-6.408204114875294732781465916,-0.259508253749376045464513116,-32.79103881025470650963015130,-5.301087270903661616800444226,-4.536401937973702700376190996,-6.002739006767117241419981766,-277.6617766311201887357592614,-180.3580923487566911683878170,-3.189342494079500301130251326,-5.715056934315335349989893006,-6.408204114875277785879192856,-5.155441146379930187283716826,-86.70409802144402619083332111,-6.527274462409644918808277726,-6.546436332690272751869971776,-109.7526628226827862790177627,-103.0356592769827864016381102,-52.55082797681227048941044041,-50.77216795145709221511375326,-52.32621731511376953308682193,-787689.7501538871651900361173,-104.1548255376859547203964762,-240.9927125252408762426458134,-7.104657247453918191500968226,-105.1107610659700820660796522,-112.3001262894485937588070134,-45.67364021603668935904814613,-587.9950682031822365239802894,-7.100279703408819184763357496,-128.9070253490301683820743612,-138.0282486828403355598499747,-6.408204114875275802970876546,-44.68560364486432361431120724,-46.22050700045808726778679292,-7.101351295435263722055192316,-633.3279905597941509269837631,-53.88741550806434434321523826,-7.101351295435252705046769796,-633.7163912243531683772635223,-3.812863196800068677398466376,-6.778360607653977588220358739,-138.7121146825378918405238937,-143.4503500629873843201529764,-8.086318523576170619369205619,-83.61691178980552131965367321,-164.5779619975920745939602628,-158.8099512095573143726819466,-7.281595687869715191031328666,-61.01944076852155839997564985,-575.1520312111051310140462878,-132.5895776302546285117284996,-141.6839438368401977760701556,-19.97336335128686632052432878,-47.08997943196528473720772724,-6.401160909836906804476049806,-49.00002603390910492261019813,-51.71926953832727315879139229,-53.25587778554550724313742223,-50.47724989133091261617344110,-46.07320957974142370132455055,-7.094077651376182533480552466,-51.93753329585750025022739961,-50.88257325921132439728974774,-5.021909753755428000662012056,-50.54730184637556617526070101,-443.6508884154440035070451410,-442.8890075458780529878993294
2,-1019.208528935155848560653952,-1243.294991896821712828166878,-61.42279229683005228214460492,-204.6623489556094495361703224,-501.3613426310995161467719909,-415.1630261943638255887099320,-192.1833239872780598556674088,-5.557131602426041077714428965,-3.221756686609005259303397615,-5.557131602426052607397990365,-53.88176216363189109303451454,-3.765372132936267294143137925,-6.655743891094134469481819745,-443.6393440822853248669928219,-1.313409636032355741092350765,-5.962596710534197054210749745,-47.25295780686775706200864348,-6.628143641371911782622449921,-57.82408883250958159596072104,-61.43666276215394915045274614,-422.4133398854263305620730936,-62.00887818677750706093283672,-153.6631789241332860116774383,-68.12597452568766052092191258,-243.2697696532286476277009638,-226.4034211153143304836561223,-66.62998768284279085018379410,-519.2291363948528719974147638,-92.89873833864129283945913340,-206.0949830549664296658873592,-253.3656326019340834258951168,-247.8886575977239655866067891,-376.5251454659474825069584658,-6.500940054096803190848974405,-5.596588158227232596850399035,-167.9532446809159813939850927,-6.655743890846273420681016565,-62.95560281431247545589726994,-61.39902746308080129658465274,-61.63283264589029350551824866,-1839873.623526705583053583105,-345.2517607841578823464262386,-1253.595562567281521135604357,-151.8289184037635460921778198,-321.2376085845995177787802913,-441.5745827142647148877597283,-68.47225804672319734248094048,-5.962596710534170201555988305,-0.444829531043507260605818845,-260.9775182072534410224575379,-405.8103016547988533600307655,-257.3991409853843199599387293,-53.78093311924183414821726082,-56.79637264095496330316086432,-203.7002253842056497095111747,-5.557131602426001446975745645,-63.23713137355818640758930966,-206.5480100515789650190385729,-6.655743891094112781369489785,-74.41669478760577696258682216,-100.3804738194503689859123774,-444.3831506359822113771818111,-349.5619767903030693234751094,-148.1648594737269571819284177,-375.5675774300530022699495858,-159.2614454460518066847685149,-147.4810434944342815580863532,-189.8586631673400364587334254,-94.71060718280200410441022598,-1077.911907205158915988313394,-501.8783200387448531268727026,-329.1400295550220513382732801,-36.54691337631620804968278432,-60.28918766571251540762877660,-58.75816771125839016304005682,-58.36480054339128290636478448,-60.83635451780529914254597866,-63.48968773117102257498896476,-61.28092947510982131213506406,-53.56667298131833479496200308,-59.27161499109227114906506186,-61.23906969467002873444588034,-63.21848216839914023528722994,-169.8576965764136498660234271,-46.34662757370470534346694578,-1007.821130078994002996255867,-1018.799854861319333504835484
3,-153.6759739379641319757695905,-283.4152392821764782036932439,-69.45106125867356251949001438,-417.6791573718736086749141166,-184.2172578945730631233299161,-7.07312054506737277194728957,-20.95710154206515145041911347,-341.3232078811217642177092462,-359.8963190459984600439935280,-692.2276781450294131347479253,-59.44697429577824087081638675,-187.7495306029938609471370144,-691.7382249481702413850700071,-517.3215787706476039356506535,-158.7479171535073123397023205,-690.3798864075910662223885573,-45.38333151098344610970448151,-66.55259461321916706164388792,-65.81904754099797203373234590,-63.44710519110628925319623892,-341.5791345309979131629212446,-8.77913823208174325781629528,-360.9763549541861514468629617,-61.93222836444243734209056048,-142.4823616026753495530055772,-138.3859947333592295608811346,-156.9206130305427063641238709,-266.9798646551260803266416574,-140.8285023684459997393312109,-118.3456812816190351897714725,-142.8842249137168741904431732,-143.1666229577860076498240965,-74.00733480001650885306261772,-6.18847988037443461115369826,-7.10786164336074757306908122,-6.98819095324391365823385690,-62.26191115066057046581045668,-69.44590953614104807744364164,-68.22426492792381439027859916,-69.46047287580776494357042894,-2662094.189093595128372493507,-26.01712863396969045943745501,-284.2200636466853258504427786,-16.71581744447040893518003019,-23.90196673489314637797170039,-86.31406630798794661567610527,-76.33876168628896122123514565,-609.2379602116183744185681578,-6.749582394532281439927119996,-127.2140404572673967872130269,-183.3683001622953331025635063,-143.2016664271676841441308437,-66.44341418690386457435914213,-65.78979368900717503987746804,-421.3159733338144171584557740,-691.4905610399441910544965003,-72.02034598485639063530591338,-281.7656889557060304933092406,-690.9577221652201413107316584,-5.918943152154450677736058690,-26.06975810742872750605523889,-4.09764738051441632033829550,-6.98819217564835480178862712,-0.69777837101344055133404867,-72.96766787754551941280296440,-5.88957866457578628797261512,-0.77960092714729220168370736,-104.0940737856966732776426850,-112.8431935123888372369388642,-170.0284924933877535970348080,-166.9567746642353304191579881,-178.3642699547569230371585370,-66.61394658647178502736183382,-66.45760669996952562958260229,-65.68724933468599624999425048,-69.36862175702064172016982319,-69.00308481513238716635101737,-71.08766621658037807585469956,-69.05600181248292331314070910,-65.58137242163904705627264778,-66.66877707424497229699657753,-69.91391392005588924266562878,-69.78590298643044880675260846,-106.2575858404165092341068207,-67.67217629420301192833871268,-4.68560586024987079246937956,-5.19643148401584409583872380
4,-5.794093829728418385807489955,-549.8465289004777811048455266,-232.2306926539602275527779527,-413.2562911317620227489202832,-6.487241010288367195565230775,-6.409152964401706156560279385,-170.8106925024974399634952135,-749.2782619208737774056534054,-776.3087937252339848211582451,-884.8843047468312320625550996,-210.0294283031158937053765446,-206.6983367489276264136409314,-878.1160140746085545367725615,-834.5414715348175684434108419,-178.3458371103861726209539275,-879.2078570759830080959440915,-110.9623035370930716031954095,-61.49808276405917429871379820,-151.0734585448974876662354260,-125.4987109517707619990221240,-390.8582607717325592599387282,-129.3021657612967823427243141,-31.13544454706917737492438852,-130.0426323838476514541683789,-168.2314790706314373691023165,-162.1301201229673619644274859,-5.100946649168503617554340965,-121.5139875733526901022867048,-155.3301547615891164564989860,-138.9956637715391299132674561,-170.8048375905737134457758044,-168.1866386374174485561523529,-81.22914544341003914729879024,-61.59857442060596729104413642,-90.40200603136377737923747234,-210.0327656778891988040096023,-279.4517653521182750116847371,-219.7071422414512348463610050,-211.2341893516320991503176007,-207.5121268809839521998842324,-842508.2305589481320255471194,-67.63532335899966073797877542,-548.7635308503601974331257706,-71.95586799624130179318878846,-54.26716086747851503705116556,-94.88488754756066483635908332,-143.3882836922444288823815824,-853.2924431867139648989981426,-2.524321798428089291627951029,-175.0724051145442603147990032,-147.9278332496736956373327142,-169.6652684994456385804328596,-76.75016492935909670292385988,-215.0845476867617452686842245,-576.7472013449982475354044669,-879.2880269734830869197955514,-220.9695116511337849114126698,-199.7578433226500441324009199,-879.5696025239048512111817365,-4.183800334910631345541436485,-0.179891950635842754113985435,-3.542964830304495972563339945,-56.22593050834631968857342078,-3.629455780117895975430496745,-79.43576468018759490975267014,-738.8888810265436441608879686,-175.5573742574214754624322678,-94.71154179008988841418175906,-251.1353075586749313314101867,-6.487241010288408562833491325,-160.2428090486318489905802030,-89.86385862324533202937871044,-71.73407722934540668286175994,-216.2301837362554404711846477,-214.7384780772724315487724896,-217.5123387759671972480942587,-221.9232712565671473642754529,-220.4366320904178465047209669,-219.4031132882946252027309807,-90.95587330973500646817940576,-219.6614277566689407061784629,-220.2012652281927989139581651,-219.1989162778422680265546990,-131.1845348913004294534623679,-227.0854206473531990232087893,-53.84552164407002710529533558,-55.94976804229182691400116308
5,-558.2967384555754548611676191,-1093.742908519265342181629167,-6.418493780000730996545733885,-98.94358639116942068951033828,-642.4495545904773079064447629,-621.5678097049746918746620827,-6.418494637787636045985914435,-350.4057247494309354423064440,-512.6829337407158485243008185,-519.0290094308863048466673615,-2.921986218534229431813528205,-215.2780696678452122556995849,-517.1667186791465494778690586,-580.1350506201793299720378373,-494.4073901167061450921719901,-519.0022419902644034787080972,-5.745783588817283777072558905,-2.985635774923912966945794045,-4.118101640109733275940782845,-4.523036320750963140809991555,-639.9964404615389478805728511,-5.131972064503558603687473951,-336.6097540268578518779794477,-6.938043423753399102382828965,-234.1034748953449491314786339,-188.5347982176546204668431612,-37.94114012588312470296518576,-884.0117141166046246668823290,-4.115837669670850277004336725,-335.9413192305686492028938156,-513.8099349162979857124017762,-510.9361118298086190415849737,-360.9573871648339907276005588,-5.813898217275588053645264515,-4.547307113146201410454090775,-391.6772197573852490819448533,-6.418493780248591773436075145,-6.418493780000766867051469205,-4.221269202664492827236208005,-5.725346599440756789892990585,-6.418493780000724412718583705,-459.9357248211744723925674870,-1094.800241321791722346962598,-98.43012135912544236276677444,-269.9776231134637314931990219,-481.3372679425864146499685291,-24.64781678702359342360159158,-1074.831142469501130964300127,-58.96930115263595454520420290,-185.1917762243063639765152887,-615.8981524590516572516428967,-514.3784624241027939224996602,-2.863145718511322805460449385,-3.933587130212716703924362165,-97.79260466881571768386303918,-518.1556992545970793140851234,-6.418493780000706979352807505,-98.77220679213515176421896448,-519.3889781839161279303544817,-20.80449300011520880793923142,-45.84962478120090940111084872,-493.8984709946185367713779660,-472.4486558799863080111582870,-104.7487793697186687493241093,-453.0877740182674863013215512,-976.2691633049755746322513616,-729.7542259572634601180150735,-100.2165646113882178391774664,-413.4754508490964702396656475,-585.4041728329203829790323603,-785.8707440160657513604659736,-275.9020373525847049456403202,-1.047855763821689418991724725,-4.339052238320892307875377565,-1.673684582092961961732156945,-6.418493780000705235456971425,-5.032199418880830491638165585,-6.418493780000749926258017065,-6.418493780000704569671136805,-2.291359394955635631370047105,-2.952986033266021888993874785,-6.418493780000709586210088165,-6.418493780000679487543861665,-234.6856243953796938772025262,-5.319881491332629711212276685,-699.4024379080744001124122350,-707.0516869914643282950397786
