-2.346199642764760895e+01,-1.419705729617345803e-05,-1.916231155818454823e+01,-1.243202762895699642e+01,-1.149279363342806271e+01,-5.892487064949568065e+01
-2.015903591546222451e+00,-4.465646034723103952e+00,-1.552508659162465499e+01,-1.541081763007435335e+01,-3.155166801895939699e+01,-1.563002352536275175e-01
-8.858571186353005089e+01,-5.615090180659914054e+00,-8.074880597051492970e+00,-3.961578332561025047e-03,-8.861521621545988125e+01,-5.339451291632313001e+01
-8.900524911370109038e-01,-4.774858943848865778e+01,-1.081610969694854134e+02,-5.491308450799560203e-01,-4.430014632383891815e+00,-1.080324728508794720e+02
-4.213310680403981739e-02,-5.508331070419380637e+00,-5.094417928187014155e+01,-3.716002291918801159e+00,-4.352550534627201095e+00,-5.278817060281680540e+01
-9.544517376718188473e+01,-6.689380559814330240e+01,7.781870799899999680e-16,-8.291443994117429384e+01,-1.037999782996779174e+02,-5.751352841944066796e+01
