-8.961886958957160038e+20
-1.324336418413443285e+21
-8.153896398746092831e+20
-1.374962930967213769e+21
-9.213804581315360850e+20
-6.217924636752995942e+20
-2.557589420949381841e+21
-8.793843423407890760e+20
-1.565006069430630309e-01
-1.025293685544453669e+21
-1.598749420276056326e+21
-1.359996198461579723e+21
-7.261768676402141594e+20
-1.931925384128908796e+00
-3.552600644689964564e+21
