-1.378198042320924799e+01,-4.153251888373850953e+00,-5.271872835278770708e+02,-3.121395995593975736e-01,-5.859021161167849812e+01,-2.337515051237199160e+00,-3.136012048193332475e+02,-4.176297790439128477e+01,-4.971971572575439258e+19,-2.122280642058668576e+01,-2.091655230064698223e+00,-3.430940382399361166e+00,-8.019830896868046466e+02,-4.489005721048009933e+19,-1.657741852181796105e+02
-8.934549354368205343e+01,-2.205925250625884715e+01,-2.819195408859152394e+02,-2.590834079901630815e+01,-2.227417967747845182e+02,-9.668840677462436588e+02,-3.589515348515424087e-01,-8.428816522647936438e+01,-4.971971572575439258e+19,-1.865526738782190534e+02,-2.445623782602180896e+01,-1.305222461116998602e+03,-5.470329513173217038e+02,-4.489005721048009933e+19,-1.198680829162245942e+00
-8.382339420539185681e+00,-3.572173980358615609e+03,-9.671826670535372614e+03,-3.328621178435610545e+03,-1.350505073529614519e-01,-2.070685251020041306e+00,-2.544758040741527566e+03,-8.790842462913557029e+03,-4.971971572575440077e+19,-2.304186261406782251e+03,-3.991386778271115418e+03,-2.360048614943788721e+02,-8.893609637853502136e+03,-4.489005721048009933e+19,-2.585455320543762809e+03
-1.887679364026001494e+01,-4.316720642675460069e-04,-3.151173813785741231e+02,-2.435372177726297593e+02,-6.704994331848197362e+02,-8.999936992517793897e+02,-1.371827031978766342e+02,-7.748074881133613978e+00,-4.971971572575439258e+19,-7.170601618161276747e+02,-5.630457221366820164e+01,-1.217888146460990129e+03,-5.854458243288028143e+02,-4.489005721048009933e+19,-1.798715983374596021e+02
-1.894499396369332089e+02,-1.442744424628457637e+03,-1.627630278919849616e+03,-2.800965678949073094e+02,-4.456792125631553469e-02,-1.065500821545051764e+02,-1.450350237115849268e+02,-1.734740370797231662e+03,-4.971971572575440077e+19,-3.394984424196934913e+00,-3.123018382077289630e+02,-4.600353193618301084e+00,-1.952785388167506653e+03,-4.489005721048009933e+19,-3.557280780284276034e+02
-7.812706564791464814e+01,-8.127349657747747642e+02,-1.557638190418508657e+03,-1.281450349419820389e+00,-4.763124570634467148e+00,-3.271216819441625567e+00,-1.198918279504129714e+03,-4.091819642954651499e+02,-4.971971572575439258e+19,-4.133691591533477983e+00,-4.230604068001915796e-01,-5.338330733444712095e+00,-1.906091307946345069e+03,-4.489005721048009933e+19,-5.034730228260877283e+01
-7.107047109571900592e+02,-5.038832838389024573e+02,-1.223707014460211440e+03,-6.962179000568493166e+02,-5.040756842050728892e+01,-1.908061762685727217e+03,1.979469027656999861e-15,-4.032784947835600633e+02,-4.971971572575439258e+19,-7.017818863384344468e+02,-4.850690346370865313e+02,-2.075141653420484545e+03,-8.421437109476155456e+02,-4.489005721048009933e+19,-1.137478330617664994e+02
-5.176140789408988212e+02,-2.670582979762368581e+01,-2.571162828493414043e+00,-1.478955119066246652e+03,-4.665630947756551905e+03,-3.301753889506164342e+03,-3.323696251086242910e+02,-6.906254152855871631e+00,-4.971971572575439258e+19,-7.289818928113120819e+03,-1.703708381130537873e+03,-2.088927281064880844e+03,-8.061164632070683123e-02,-4.489005721048010752e+19,-3.209695378511281660e+02
-1.138113772099268090e+03,-7.027674325088975138e+02,-2.681928207930000644e+04,-7.237084512139047092e+02,-1.318616448006223982e+04,-2.445173232150211788e+03,-9.018093458875890065e+03,-5.986789711439999766e-14,-4.971971572575439258e+19,-9.029734871609285619e+03,-7.341180645172672712e+02,-2.771205103012809104e+03,-2.493029328398282451e+04,-4.489005721048009933e+19,-4.113734282252771663e+03
-2.191820694252668602e+02,-2.617051301404162018e+02,-4.675338266452816356e+02,-1.674275013629141995e+02,-1.288644174224519955e-02,-1.588210483368194730e+02,-2.012013070092338864e+02,-5.861841480531879824e+02,-4.971971572575439258e+19,-4.358015849762148619e+00,-2.200996589590542101e+02,-6.235829198852275113e+01,-7.510690754108942429e+02,-4.489005721048009933e+19,-2.188770272406088395e+02
