-1.047611394995515991e+12
-1.392152673745217285e+11
-5.502553829261113281e+11
-1.293713642387391052e+11
-2.526990150412050476e+11
-2.984729858469726562e+11
-1.345168251955114136e+11
-5.903945261748018646e+10
-2.767803111579370728e+11
-5.662034106448244629e+11
-1.871106734291233215e+11
-2.181580334865809021e+11
-7.084440936064877930e+11
-9.515120648922328339e-01
-8.596440925103912354e+11
-7.669542102713247070e+11
-1.090598234676072388e+12
-4.880155752889263066e-01
