-8.326827789720979922e+00,-6.226526984861828851e+01,-3.094929328509549293e+01,-2.419675798801534938e-04,-1.113181448595846774e+02,-5.098178399409643191e+01
-7.877655924839424983e+01,-2.521759038668150410e+01,-1.341962213712619700e+02,-8.977362864451748692e+01,-1.117328451982757542e-11,-1.098707651005590833e+02
-4.240440629140720574e+01,-2.341044494208597726e+01,-3.411950752619581095e+01,-9.132000952656304094e+01,-1.488371940673198779e-01,-1.978397974283736538e+00
-4.493150537659859722e+00,-4.312526357808511079e+01,-3.138753620804219935e-01,-1.354003111274659332e+00,-1.030826595024349643e+02,-2.899313818441106960e+01
-6.792541313620371568e+01,-4.038784768454206642e-04,-8.625077697358435103e+00,-1.055149279885910261e+02,-8.402746050230941677e+00,-3.170333770020807052e+01
-3.708108536404353117e-05,-1.200583350586612141e+02,-1.390247506388052443e+02,-1.020706158785745110e+01,-1.060149113141623616e+02,-1.557788949930847622e+01
