,AllNAc(b1-6),D-Alt(a1-3),D-Fuc(a1-3),D-Fuc(a1-6),D-Fuc(b1-6),Fuc(a1-2),Fuc(a1-3),Fuc(a1-6),Fuc(b1-6),Gal(a1-3),Gal(b1-3),Gal(b1-3/4),Gal(b1-4),Gal3S(b1-4),GalNAc(b1-2),GalNAc(b1-4),GalNAc3/4S(b1-4),GalNAc3S(b1-4),Glc(a1-2),Glc(a1-3),GlcA(b1-3),GlcNAc,GlcNAc(a1-2),GlcNAc(b1-2),GlcNAc(b1-3),GlcNAc(b1-3/4),GlcNAc(b1-4),GlcNAc(b1-6),GlcNAc6S(b1-2),Gul(b1-4),Kdn(a2-3),Kdn(a2-6),L-6dGul(a1-6),L-6dTal(a1-3),Man(a1-2),Man(a1-3),Man(a1-3/6),Man(a1-6),Man(b1-3/4),Man(b1-4),ManNAc(b1-2),ManNAc(b1-3),ManNAc6S(b1-2),Neu5Ac(a2-3),Neu5Ac(a2-3/6),Neu5Ac(a2-6),Neu5Ac9Ac(a2-6),Neu5Gc(a2-3),Neu5Gc(a2-6),Xyl(b1-2),Xylf(b1-2)
0,-735.5847038571740825559548844,-2279.704834263708934704959568,-2193.290343316239409586113045,-2012.089997318751666599201641,-2183.695232396167648538508339,-1528.121046283435000782307611,-701.6449807178252147381004250,-2081.154330306562853644908029,-2197.084791987532878568141245,-1245.805922700328710703616230,-164.8080934607268687181029953,-2497.089809512773131071093884,-165.5729358913295607853231274,-133.5884798125973657026444676,-764.7989154200931040437716508,-1479.038119138999339191196294,-1613.576955739687927309538520,-1599.011264365278391603597902,-1617.307842503419421082266242,-175.6525129404943911807605606,-1203.086659206138049646737010,-4.623252212379300636922935158,-9.320366736383100677178504948,-57.12847562756856058166645950,-887.9436744845771527553330777,-910.6505210564804549802110443,-11.34102636073431825959973516,-198.3369361139750245666860095,-563.4689526697715837747773458,-34.82139772374357810546451520,-1228.904169915249284196471473,-1228.790590659135828994035499,-2194.544275940827608844634783,-4375.513971157574721683170249,-46.15463459533409037185938690,-195.6488824823743202183401391,-56.68500709266865880142130726,-4.027542121448695458219131658,-1194.299821325248968807646130,-0.028132362244703172827125688,-596.4378533731234109518475298,-2288.557407217947754385103633,-4384.651504448964466489844006,-1231.081083920501720841136332,-1531.386900850270595403598193,-1530.386163335918040175058354,-1607.687270989887392009842473,-1247.027840674717087674769979,-1524.727593843222483962692540,-2101.385096596744200520824753,-1336.157730101237161005066914
1,-740.7110096222175504867628000,-138.9126155726251510119338095,-4.9397941649893835749061841,-3.33059009005389806690618410,-4.9397941649893835749061841,-1376.094951914160341042161742,-3.86733075027868855090618410,-4.9397941649893835749061841,-4.9397941649893835749061841,-752.9031322611226379718165099,-113.2020462130342369332699009,-886.1096918566000811481419118,-46.1889673735717080031425123,-63.28342671412149253095620840,-95.6495534274751484631585895,-759.2083925422733996026551879,-725.5816818010725511547332709,-712.8814451886072135721639921,-1714.866725209294690581778808,-134.0360662451740225978232043,-699.0430047979361515573588600,-2822983304.251948005557794395,-75.73136867189339337552349364,-83.71222967149586908864728599,-150.0853340712026914377323380,-4.9397941649893835749061841,-114.4604482204452705585264332,-92.3402271248210325088108320,-137.6194381522176516015497478,-143.1905800174149160072386175,-730.0321007584015088732150387,-730.3885966451015374479675180,-4.9397941649893835749061841,-2250.271723345540375795022988,-16.07710687258116605702501838,-55.5705131353193585730844991,-3.20474041103749885111731716,-0.19355128976291555404652631,-4.9397941649893835749061841,-114.6326011514841939297811696,-174.5052938759122853414592875,-2212.710673475457324617027775,-1635.057366314398375608656847,-727.7318782889417463513946410,-1382.281301690979350790888342,-1368.909926149171540258366714,-2104.909430354224408465758750,-750.4300161488695935988040600,-1370.588641629398521518634848,-4.24664698442945367395140929,-4.24664698442944892995140927
2,-12.86156314706999184116187096,-165.5431241071474047820744565,-2665.624666577654738138124254,-1172.696492388507084940687363,-2659.369395093760632393746866,-652.2295247746799769608186681,-640.8809837076627904417776426,-2625.722911382570841190498265,-2668.242833335444290600168598,-35.44817424084326411042007088,-179.6259690079528959287712487,-944.4468866469746605769493396,-37.35401434070719570014607012,-165.2213014876347344587924980,-5.322918389164316356432357965,-706.5493066445275647483976839,-705.1983876964318118151878246,-699.1760207240225180094490528,-693.3769053951797972810215134,-5.319669587043512439109568605,-617.5740516003919613310160232,-4706145882.581697135977662854,-4.224560991849749574964597695,-0.407473243272225356177946195,-62.51354908479878479467876628,-3066.007821493617486207887949,-1.710850011720988098426924882,-12.87957442639746316050682708,-5.320128129008268129101026735,-81.03045769064229584993709962,-626.0223930982809647926515375,-624.3636283746235679268161017,-2669.635204474948105766297609,-5.320128129008256480077503095,-2.796012802399586381644015075,-4.221545519213844581631262722,-20.17672342643884431813989548,-11.94250632067478333452012018,-669.1768289722714713955002512,-757.5512610920670879414697268,-3.240686587328414603857253635,-661.3319874600637388156245971,-5.320128129008256480077503095,-33.68532964498477217238580458,-651.2802404063987596799173264,-653.0448337769399999415265791,-654.2219376931524945303050937,-629.4898816048999256129864056,-652.0067629354456766748155025,-2397.483598384006000759860260,-1506.844467040592778572147389
3,-4.276985807809244127300063063,-489.4807254958756907203489458,-873.4577396149528940400333341,-719.0197796514193520926408815,-865.7662039431597413820783035,-3.360429722930272252883132263,-312.0091167765214535767923349,-833.9827721732145054017063381,-875.3316015627761678850683793,-2.572258835611254341407938843,-5.362214483842701691726557279,-278.8006410456911218178003233,-7.843838862435167026307094668,-185.2809999083859885792988916,-10.85288288265185174281361946,-155.7960862634304879927962587,-33.38118018684627534090443786,-249.5910459145331358147423951,-3.871365370340423936162783783,-4.756625847989887818623432313,-3.583573274244556218137433683,-10989978551.33943356690185199,-30.31069114445782865634002130,-42.26994725448108851201977486,-2.667282542370399780937435293,-3952.221835470169386174033548,-48.90191477881716885271598362,-1.751012657262884478986795173,-558.8273288642954753937565398,-380.6878767429369414864044749,-3.583573274244598785004477013,-3.583573274244620198344377583,-875.7950604370198442428077548,-48.62976993981727294189352559,-3.352472876447983065450048078,-49.28913925641661556904261802,-40.18650426861642687297733403,-58.60538320835058649502023663,-631.1749403876693643186138898,-1147.089411268724985240194439,-117.6507758004810621439527444,-4.969867635364360820160085273,-183.9598041589289578985315385,-1.473360073897962575728354633,-3.583573274244476517085033753,-2.197278913124642391446697783,-4.969867635364457869250859203,-2.667282542370440444985714773,-3.583573274244615424260067893,-922.9520040809305475524966787,-898.3014728571715651966897240
4,-449.6028918686705230872700000,-5.42740277159907538664035803,-72.89752033718235182551864762,-12.17896590984872120615647900,-64.20670189203259185585000378,-1399.882472567951945603080027,-5.35282432704201281649666931,-47.06179570271810680168125002,-75.54756036009969673844217291,-11.18751684129414866003359130,-189.3705362359049331409989960,-1495.488388896559945173162574,-132.1010865292242928628235236,-111.4239784266736310640625177,-415.7110548470531592191718055,-978.6684912376861944405887078,-783.7489576154175885838152701,-772.9873505141680467524536392,-1438.370682880998559643947414,-197.2507654003735677171767295,-1021.933107834743062890488390,-1569190907.333656178623797880,-154.4758462663937857365683506,-157.8437430579664820681313259,-474.4420347267532776932733566,-113.0872363046326369208827688,-0.73550996004133867553366937,-348.4955172267251082455616158,-229.8921798093144734065351120,-187.8060890572281317727924041,-1051.751906029123625301661013,-1050.762405200571611919823224,-74.65448784495562036947126906,-396.5866625411001705280004281,-4.02821116988249374234103801,-0.75457310503191947576119247,-3.75390762113911981721154324,-8.82312924479141872254056754,-392.4827541208499465793789456,-227.8935762174492735473357076,-239.8695456206166366375060077,-1547.856870689290100562487792,-300.6924529942235730132839930,-163.4096463876994277263254962,-1396.372092840068053701191078,-1400.536381253660825168991036,-1401.398420918480147294009797,-1070.679518598231762642328702,-1398.621612977640454272586372,-124.4487574113865786298709569,-103.5789116331427929613291672
5,-142.9349103121145892900170000,-732.3859855217423410570282559,-2249.927143703214209722258386,-5.4136908936000559018166332,-2241.422042903034877714627814,-58.79049419152463794455632646,-3.2164663163271171383406953,-2130.673892736692026497085066,-2253.573421664791406306732798,-55.95885777659094113323703126,-3.07916825580327997052718729,-4.72054371304002322791547823,-0.24352782623979392777499417,-4.31507860493186251368003135,-130.3669250931925121114326562,-3.80425298116588433667203432,-4.72054371304027283492033120,-5.41369089359998861069264285,-13.42994888558744592086534988,-4.39778743969558467366292725,-61.66754768340934690529589030,-4229512213.313697407623693354,-73.86517926110404072071874369,-88.61419904845550372841462700,-76.46267668288682225952739430,-2970.761030056930063315793152,-73.4533738029210373721814458,-128.9138633145279083887183203,-105.3393816473138290360429727,-5.41369089360004051003229855,-62.85719049012431338897395727,-59.55572615702925298912481102,-2249.100878987072116415222856,-67.18740111292032354273657669,-2.97760081419269793639942505,-68.4701469934173151576145117,-105.2483541254816429766372500,-76.3709832529398237269971839,-729.0041939789865573419939625,-697.1548615886999328011837911,-146.9264886780151102369599737,-99.17972168979973937716581040,-414.0448856127753911704580453,-42.58089434877134693576959185,-56.15237834875131904118589977,-59.21930043698872313567464851,-62.70922850740242075497568103,-57.40498700831131891318091409,-58.49193280814796285710279637,-1884.041247085601493247163826,-1008.541206220573648109651258
