-8.684345190770292788e+01
-3.864205256164484013e+02
-4.235003285742165957e+01
-5.313202885414264074e+02
-5.349992205415575199e+02
-7.406346140585836224e+01
-3.178046972734497331e+02
-1.867504822524162194e+02
-1.967981753984000167e-15
-6.452572178747522003e+02
-2.127950853429158258e+02
-7.345314077573149234e+02
-4.320198013837615463e+02
-8.092786179968785518e+02
-3.230413394293690885e+02
-1.433187550080238566e+02
-7.749171344166416020e+01
-5.420107661105469106e+02
