-6.979781552322358529e+00,-8.584964631424202253e+02,-2.368298259495397531e+02,-4.573227747014690231e-02,-1.103897394033062255e+03,-1.227774892476599291e+02,-2.412824123643220275e+02,-2.716915448131849331e+01,-1.139190527967985034e+01,-2.373972977174803987e+02,-3.129023137324922210e+00,-2.405795845986212385e+02,-8.869081286185819408e+02,-3.899867796127192037e+02,-2.325614440044591333e+02
-6.241323314022148452e+02,-4.564786002920371288e+02,-5.155835292230118512e+02,-8.154249408927523746e+02,-6.623766589606492516e+02,-3.678021032945966162e+00,-1.330276609288940222e+02,-1.476045053272180439e+03,-1.003007194873074127e+03,-1.131423616091338999e+03,-9.066321165500146435e+02,-1.819230330330163497e+03,-4.651132431473478164e+02,-2.559778532252275987e-02,-5.056452867767344515e+02
-4.587545487827076158e+02,-5.113864771230414163e-02,-3.492742137083453144e+02,-4.237852934261008500e+02,-2.068397130770112540e+02,-9.504136465940948710e+02,-5.612467499530173853e+01,-1.267926827925080033e+03,-8.482505429663872292e+02,-3.303540701601639853e+02,-7.065525792840907116e+02,-3.526203605757427795e+02,-2.998675113502912382e+00,-5.828607990709917175e+01,-2.901615026575329352e+02
-2.599586531870044226e+01,-1.234337962362578764e+03,-3.039963096593546084e+02,-9.337447449084579658e-04,-1.985177866136462853e+03,-1.749984033433672437e+02,-3.150638718684803052e+02,-5.106521176883034485e+01,-3.277020453116322329e+01,-3.109037290651865533e+02,-6.976774291020745089e+00,-3.107464251874457659e+02,-1.673945265848501322e+03,-4.719357792591051179e+02,-2.981953727235144811e+02
-1.236194408550088610e+02,-2.007747265633932354e+00,-1.341275599016170617e+01,-3.257583945928200819e+02,-4.204692619389358121e+00,-3.293064743888039629e+02,-7.031185209056936003e+01,-1.009411929599381665e+03,-5.199372699877294508e+02,-1.169262124066951174e+03,-4.126795516280668608e+02,-1.313746580654014224e+03,-1.019110541924667857e+01,-5.807327246112175345e+01,-1.616431099418944028e-01
-5.433186718970075901e+01,-2.133236037162389948e+03,-1.485129773392319521e+03,-7.716082556858828989e-02,-2.405749259268045535e+03,-3.675247023118727725e+02,-1.098093996503694143e+03,-1.174226466069924300e+02,-1.378503571305724336e+02,-1.000655219740672010e+03,-2.600195741947382899e+00,-1.757353807901050232e+03,-2.198042588314972818e+03,-1.667605003251109338e+03,-1.454705337488279156e+03
-1.549767547267536258e+02,-4.015230639832638531e+02,-4.789060023873486927e+01,-1.219764184242741010e+02,-6.411941132654050080e+02,-1.298450220100468187e+02,-4.447514444766269115e+00,-9.838631438066438477e+02,-5.413284672871625389e+02,-1.177780408916546603e-02,-4.086123106281681316e+02,-1.373259281601321824e+01,-3.855637718186528105e+02,-6.589326333213095666e+01,-5.554831840038767155e+01
-7.197221272157184879e-01,-1.307559789834038838e+03,-9.730183822932693829e+02,-9.419618822910067024e+00,-1.717427658555417793e+03,-1.504078148605966225e+00,-9.524136184044239144e+02,-1.455417595657022556e+00,-2.881748531774150468e+00,-9.075499688491855750e+02,-6.522706840759430413e+00,-9.903010215424005764e+02,-1.491163722249397551e+03,-7.972321096268657357e+02,-9.691885861762960985e+02
-3.974799003626878352e-02,-1.190793266873184848e+03,-5.805115937986751078e+02,-3.865933777267861249e+00,-1.599382952809161452e+03,-2.637557363674603650e+01,-5.873754442249874046e+02,-1.350078164964777727e+01,-4.137859603833456745e+00,-5.896453234142252313e+02,-6.181799318468672588e+00,-5.893075709265616524e+02,-1.339579072520034288e+03,-6.620514271901208758e+02,-5.717720446142825494e+02
-1.606736779060321396e+02,-8.761370441672967218e+02,-5.135436481433301736e+01,-1.297145518003164284e+02,-1.619914331038713044e+03,-2.031969621507363684e+02,-8.654556101976959681e+00,-9.132373190625694406e+02,-5.638595910110462910e+02,-1.743636880589304397e-04,-4.165090802022439789e+02,-1.784855342072702555e+01,-1.057567030208436790e+03,-1.270756394868143815e+02,-6.270954280887959698e+01
-1.985816468124361123e+01,-1.232630251861596662e+03,-5.741307362091737332e+02,-3.774688211190450893e-02,-1.775054142959718547e+03,-1.682099073784845586e+02,-5.819024752814825661e+02,-4.334179709509121636e+01,-2.513781089423210346e+01,-5.803664315680830441e+02,-3.295666538172246529e+00,-5.816860026348603014e+02,-1.531611842380282496e+03,-6.744886278616461368e+02,-5.658720824081893852e+02
-1.592263578392199292e+02,-9.821726411278604019e+02,-5.438716370226993035e+01,-1.270417866788303485e+02,-1.663635500016225478e+03,-8.066520817051646191e+02,-1.075766871810243686e+01,-9.913257002578322954e+02,-5.592983563216105267e+02,-1.363912806437073932e+01,-4.139977187883138754e+02,-2.247472531158329416e-05,-1.402809626123199223e+03,-1.508871662265743794e+02,-6.211727642237124769e+01
-6.230727078688631764e+02,-3.196486169934282771e+02,-5.094636286537104297e+02,-8.189934560545954128e+02,-5.222872516912290166e+02,-3.495578101647662141e-13,-1.485159442847861442e+02,-1.488503357572750247e+03,-1.003195818390695422e+03,-1.175136553394006796e+03,-9.092367972687252404e+02,-1.821761237396149454e+03,-3.255343240682740316e+02,-2.872554800024840560e+01,-5.030541047347164749e+02
-7.695470340776292915e+02,-5.953028628220777136e+02,-6.571226153104241803e+02,-9.705613687069419484e+02,-7.982292912451366647e+02,-4.590821726514626278e+01,-1.374416542233428231e+02,-1.630933471967739479e+03,-1.141780833753398610e+03,-9.836761291223316448e+02,-1.057071497393549862e+03,-1.171706967922867534e+03,-5.970220538502682075e+02,-2.269573104759999868e-15,-6.524819095022514830e+02
-7.324283610626491736e+02,-3.056226401551725633e-02,-4.834692011924488497e+02,-7.096743989934564070e+02,-2.075573147232440476e+02,-8.902553380990890446e+02,-7.585884441744019568e+01,-1.542410301971129002e+03,-1.115405495873775635e+03,-6.360704543546798959e+02,-9.806776585657410124e+02,-6.580036931118394250e+02,-3.503231446628642942e+00,-6.337105894509543447e+01,-3.328579370180906380e+02
