-2.502866371354477053e+02
-1.058453172266648835e+03
-2.808937890216531841e+01
-2.359039623520650366e+02
-2.432023534513040886e+03
-9.555187849873822188e+02
-4.779422554571385717e+01
-1.117235562693085740e+03
-7.353266740803128414e+02
-5.189550882264015286e+01
-5.280636533210472408e+02
-6.316063786240510297e-13
-1.590592776882638418e+03
-8.152132254647680156e+02
-2.136961256004975951e+02
