-9.496858055519642505e+01,-1.200180523684038292e+01,-6.133149412335114903e-06,-5.169672940815343054e+01,-3.697276540716978843e+01,-4.968684623537826894e+01
-9.533503905989714156e+01,-7.881722984634206064e+00,-3.776532301462687258e-04,-5.076627265560981783e+01,-3.615574666353509059e+01,-4.278942493374577793e+01
-1.439331778676772728e+02,-3.401528393759870994e+01,-4.121051298621655690e+01,-3.679223488508702644e+01,-2.706103050357168627e+01,-1.768141189018024306e-12
-1.500974681481182813e+02,-1.872737422381629813e+01,-8.367353028311246277e-01,-1.266230364168859168e+01,-7.295386226956058806e+01,-5.676171750138614414e-01
-1.097240954892763796e+02,-3.022737814827440417e+01,-8.253565112194362285e+00,-6.729737238016893741e+01,-2.603626910615552958e-04,-4.123826631947348176e+01
-1.745992905120835701e+02,-2.484973029681015433e+01,-2.590109252210767821e+00,-1.485551303653377531e+01,-7.849796301308310831e+01,-7.797472847314290689e-02
